Timeslice,TaxUnit,Region,Site,ShortImageRef,ToolClass,KnappingDirection,IMAGE,ARTEFACTNAME,SCALE,Timeslice_range_from,Timeslice_range_to,Long,Lat,Timeslice_discrete,Timeslice_discrete_roman,Timeslice_discrete_counts,Region_counts
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1_pseudo_no_7,0.02419,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1_pseudo_no_7,0.02419,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1_pseudo_no_8,0.02419,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1_pseudo_no_8,0.02419,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1_pseudo_no_9,0.02419,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_1_pseudo_no_9,0.02419,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_1,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_1,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_10,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_10,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_11,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_11,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_12,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_12,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_13,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_13,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_14,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_14,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_15,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_15,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_16,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_16,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_17,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_17,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_18,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_18,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_19,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_19,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_2,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_2,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_3,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_3,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_4,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_4,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_5,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_5,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_6,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_6,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_7,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_7,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_8,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_8,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_9,0.023997,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,D,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_d_2_pseudo_no_9,0.023997,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_1,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_1,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_10,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_10,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_11,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_11,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_12,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_12,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_13,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_13,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_14,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_14,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_15,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_15,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_16,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_16,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_17,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_17,0.023807,2,3,0.4156,46.2307,TS3,III,"III
(n=1171)","SWF
(n=782)"
TS23,LAzil,SWF,BoisRagotniv3,ValentinHantai2005,AR,NA,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1,TS23_LAzil_SWF_BoisRagotniv3_ValentinHantai2005_AR_na_1_pseudo_no_18,0.023807,2,3,0.4156,46.2307,TS2,II,"II
(n=1122)","SWF
(n=782)"
