"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"490","TS1","Hav","SS","Slotseng","HolmRieck1992","BR",NA,"TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1","TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1_pseudo_no_1",0.02976,"1","1",9.27,55.33,5.23,2.3,8.71,12.35,5.24,3.49,0.27,0.328365058036926,2.22493406663269,2.55329912466961,0.1286042261419
"491","TS1","Hav","SS","Slotseng","HolmRieck1992","BR",NA,"TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1","TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1_pseudo_no_2",0.02976,"1","1",9.27,55.33,4.79,1.71,5.72,10.82,4.79,2.95,0.19,0.271905291551908,2.29730162186049,2.5692069134124,0.105832383578155
"492","TS1","Hav","SS","Slotseng","HolmRieck1992","BR",NA,"TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1","TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1_pseudo_no_3",0.02976,"1","1",9.27,55.33,4.79,1.87,6.33,11.1,4.8,3.03,0.2,0.302531716130353,2.27288608689798,2.57541780302833,0.117468985333028
"493","TS1","Hav","SS","Slotseng","HolmRieck1992","BR",NA,"TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1","TS1_Hav_SS_Slotseng_HolmRieck1992_BR_na_1_pseudo_no_4",0.02976,"1","1",9.27,55.33,4.26,1.79,5.21,9.94,4.26,3.31,0.24,0.645650554606429,2.27279979362562,2.91845034823205,0.221230611306289
"494","TS3","Brom","SS","Lovenholm","Madsen1983","BR",NA,"TS3_Brom_SS_Lovenholm_Madsen1983_BR_na_1","TS3_Brom_SS_Lovenholm_Madsen1983_BR_na_1_pseudo_no_1",0.007904,"3","3",10.49,56.45,7.3,1.76,8.87,16.16,7.3,2.23,0.08,0.387672188841438,2.17452997164627,2.56220216048771,0.151304293946753
"495","TS4","Magle","SS","Aarup2","KarstenNilsson2006","BR",NA,"TS4_Magle_SS_Aarup2_KarstenNilsson2006_BR_na_1","TS4_Magle_SS_Aarup2_KarstenNilsson2006_BR_na_1_pseudo_no_1",0.00823,"4","4",14.47,56.05,3.61,1.07,2.96,8.16,3.61,2.53,0.13,0.180750639641998,2.24027055932474,2.42102119896674,0.0746588421940049
"496","TS4","Magle","SS","Barmosen1","BergHansen2017","BR",NA,"TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1","TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1_pseudo_no_1",0.014919,"4","4",11.89,55.05,3.7,1.34,3.52,8.98,3.71,2.92,0.19,0.329798789027538,2.24169645769281,2.57149524672034,0.12825175914603
"497","TS4","Magle","SS","Barmosen1","BergHansen2017","BR",NA,"TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1","TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1_pseudo_no_2",0.014919,"4","4",11.89,55.05,3.46,1.59,3.81,8.48,3.46,3.68,0.27,0.600506043848554,2.2329433756639,2.83344941951246,0.211934626294434
"498","TS4","Magle","SS","Barmosen1","BergHansen2017","BR",NA,"TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1","TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1_pseudo_no_3",0.014919,"4","4",11.89,55.05,3.92,2.66,7.04,10.81,3.93,6.3,0.52,0.291945052618831,2.27513067449941,2.56707572711824,0.113726700593505
"499","TS4","Magle","SS","Barmosen1","BergHansen2017","BR",NA,"TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1","TS4_Magle_SS_Barmosen1_BergHansen2017_BR_na_1_pseudo_no_4",0.014919,"4","4",11.89,55.05,2.6,1.16,2.17,6.45,2.61,3.5,0.25,0.369561905094336,2.33091546475067,2.70047736984501,0.136850583982323
"500","TS4","Magle","SS","Klosterlund","Mathiassen1937","BR",NA,"TS4_Magle_SS_Klosterlund_Mathiassen1937_BR_na_1","TS4_Magle_SS_Klosterlund_Mathiassen1937_BR_na_1_pseudo_no_1",0.00545,"4","4",9.35,56.19,3.66,1.57,4.29,8.89,3.67,3.54,0.26,0.234174436698366,2.31225623589047,2.54643067258884,0.0919618347434891
"501","TS4","Magle","SS","Klosterlund","Mathiassen1937","BR",NA,"TS4_Magle_SS_Klosterlund_Mathiassen1937_BR_na_1","TS4_Magle_SS_Klosterlund_Mathiassen1937_BR_na_1_pseudo_no_2",0.00545,"4","4",9.35,56.19,3.33,1.66,4.38,8.77,3.43,3.87,0.33,1.1380415344731,2.05092417888281,3.18896571335591,0.35686853882022
"502","TS1","UMag","SWF","BoisRagotniv5","LeLiconJulien2005","BR",NA,"TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1","TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_1",0.027017,"1","1",0.4156,46.2307,5.61,1.43,6.29,12.3,5.61,2.4,0.11,0.12085861877654,2.20275621689504,2.32361483567158,0.0520131895016106
"503","TS1","UMag","SWF","BoisRagotniv5","LeLiconJulien2005","BR",NA,"TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1","TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_2",0.027017,"1","1",0.4156,46.2307,5.55,2.12,9.06,13.13,5.59,3.25,0.23,0.429922645586108,2.23679352007778,2.66671616566388,0.161217999546299
"504","TS1","UMag","SWF","BoisRagotniv5","LeLiconJulien2005","BR",NA,"TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1","TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_3",0.027017,"1","1",0.4156,46.2307,3.56,1.49,4.25,9.21,3.61,2.88,0.22,1.01576324583087,2.08683809975615,3.10260134558703,0.327390835202093
"505","TS1","UMag","SWF","BoisRagotniv5","LeLiconJulien2005","BR",NA,"TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1","TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_4",0.027017,"1","1",0.4156,46.2307,3.84,1.16,3.07,8.35,3.84,2.59,0.12,0.113996104139416,2.17381838390624,2.28781448804565,0.0498275121235009
"506","TS1","UMag","SWF","BoisRagotniv5","LeLiconJulien2005","BR",NA,"TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1","TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_5",0.027017,"1","1",0.4156,46.2307,2.85,1.34,3.01,7.32,2.85,3.81,0.31,0.629178305767734,2.21907134674049,2.84824965250822,0.22089998508862
"507","TS1","UMag","SWF","BoisRagotniv5","LeLiconJulien2005","BR",NA,"TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1","TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_6",0.027017,"1","1",0.4156,46.2307,3.09,0.89,2.2,6.84,3.09,2.58,0.14,0.180532588772651,2.18885672562605,2.3693893143987,0.076193721173452
"508","TS1","UMag","SWF","BoisRagotniv5","LeLiconJulien2005","BR",NA,"TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1","TS1_UMag_SWF_BoisRagotniv5_LeLiconJulien2005_BR_na_1_pseudo_no_7",0.027017,"1","1",0.4156,46.2307,2.32,0.86,1.45,5.29,2.32,2.94,0.19,0.209891093058586,2.25748369457491,2.4673747876335,0.0850665630979782
"509","TS12","EAzil","SWF","BoisRagotniv4","ValentinHantai2005","BR",NA,"TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1","TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_1",0.022318,"1","2",0.4156,46.2307,4.23,2.79,7.74,11.12,4.24,5.18,0.5,0.276117828169258,2.46174318615331,2.73786101432257,0.10085166000933
"510","TS12","EAzil","SWF","BoisRagotniv4","ValentinHantai2005","BR",NA,"TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1","TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_2",0.022318,"1","2",0.4156,46.2307,10.32,3.88,26.83,23.67,10.32,2.9,0.18,0.301078973015793,2.28054337034923,2.58162234336502,0.116623941448907
"511","TS12","EAzil","SWF","BoisRagotniv4","ValentinHantai2005","BR",NA,"TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1","TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_3",0.022318,"1","2",0.4156,46.2307,4.11,2,5.64,10.01,4.12,3.64,0.29,0.213777604944012,2.40840132823172,2.62217893317573,0.0815267037040469
"512","TS12","EAzil","SWF","BoisRagotniv4","ValentinHantai2005","BR",NA,"TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1","TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_4",0.022318,"1","2",0.4156,46.2307,3.37,1.49,3.59,8.39,3.42,3.06,0.23,0.127690940225444,2.43793104677875,2.5656219870042,0.0497699742488352
"513","TS12","EAzil","SWF","BoisRagotniv4","ValentinHantai2005","BR",NA,"TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1","TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_5",0.022318,"1","2",0.4156,46.2307,2.9,1.48,3.1,7.36,2.92,3.86,0.32,0.203206197073628,2.44309889888692,2.64630509596055,0.0767886504786663
"514","TS12","EAzil","SWF","BoisRagotniv4","ValentinHantai2005","BR",NA,"TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1","TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_6",0.022318,"1","2",0.4156,46.2307,4.06,2.9,7.33,10.89,4.07,5.83,0.58,0.324503838411146,2.4737367502922,2.79824058870335,0.11596709722573
"515","TS12","EAzil","SWF","BoisRagotniv4","ValentinHantai2005","BR",NA,"TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1","TS12_EAzil_SWF_BoisRagotniv4_ValentinHantai2005_BR_na_1_pseudo_no_7",0.022318,"1","2",0.4156,46.2307,2.33,1.36,1.95,5.85,2.39,4.51,0.38,1.01591943899119,2.13512748030644,3.15104691929763,0.322406953945846
"516","TS12","EAzil","SWF","Imperatrice","Naudinotetal2017u2018","BR",NA,"TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1","TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1_pseudo_no_1",0.029584,"1","2",-4.375583,48.389083,6.21,2.23,10.71,14.2,6.22,2.99,0.2,0.440506114607629,2.21208367231031,2.65258978691794,0.166066429411785
"517","TS12","EAzil","SWF","Imperatrice","Naudinotetal2017u2018","BR",NA,"TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1","TS12_EAzil_SWF_Imperatrice_Naudinotetal2017u2018_BR_na_1_pseudo_no_2",0.029584,"1","2",-4.375583,48.389083,4.63,2.49,7.49,11.61,4.65,3.93,0.34,0.467081355479317,2.37375474256345,2.84083609804276,0.164416861571535
"518","TS4","LLab","SWF","LaFosse","NaudinotJacquier2014","BR",NA,"TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1","TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1_pseudo_no_1",0.021274,"4","4",0.4221,47.5602,9.43,3.36,22.29,21.46,9.44,2.85,0.17,0.347682879904272,2.18746083464632,2.53514371455059,0.137145234768635
"519","TS4","LLab","SWF","LaFosse","NaudinotJacquier2014","BR",NA,"TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1","TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1_pseudo_no_2",0.021274,"4","4",0.4221,47.5602,6.83,2.18,10.85,15.58,6.85,2.65,0.14,0.170025542847653,2.20608098607547,2.37610652892312,0.0715563636470081
"520","TS4","LLab","SWF","LaFosse","NaudinotJacquier2014","BR",NA,"TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1","TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1_pseudo_no_3",0.021274,"4","4",0.4221,47.5602,2.35,1.13,1.81,5.7,2.36,3.42,0.27,0.301282754723437,2.37572790431135,2.67701065903479,0.112544473331334
"521","TS4","LLab","SWF","LaFosse","NaudinotJacquier2014","BR",NA,"TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1","TS4_LLab_SWF_LaFosse_NaudinotJacquier2014_BR_na_1_pseudo_no_4",0.021274,"4","4",0.4221,47.5602,2.1,1.26,1.59,5.2,2.1,4.13,0.39,1.10258401682617,2.18945522363046,3.29203924045663,0.334924323889054
"522","TS1","Cres","GBS","BradgatePark","Cooper2012","BR",NA,"TS1_Cres_GBS_BradgatePark_Cooper2012_BR_na_1","TS1_Cres_GBS_BradgatePark_Cooper2012_BR_na_1_pseudo_no_1",0.007933,"1","1",-1.220094,52.686164,5.33,2.09,6.7,13.07,5.38,2.48,0.15,0.16738136585511,2.47152396573613,2.63890533159124,0.0634283328967244
"523","TS1","Cres","GBS","BradgatePark","Cooper2012","BR",NA,"TS1_Cres_GBS_BradgatePark_Cooper2012_BR_na_1","TS1_Cres_GBS_BradgatePark_Cooper2012_BR_na_1_pseudo_no_2",0.007933,"1","1",-1.220094,52.686164,3.71,1.79,3.6,9,3.75,2.94,0.23,0.501701832520981,2.42356616159403,2.92526799411501,0.171506280289633
"524","TS1","Cres","GBS","GoughsCave","Jacobi2004","BR",NA,"TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_1",0.023783,"1","1",-2.765884,51.2819,8.11,1.58,10.06,17.28,8.11,2.15,0.07,0.157693808961087,2.10585058240886,2.26354439136995,0.0696667622522957
"525","TS1","Cres","GBS","GoughsCave","Jacobi2004","BR",NA,"TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_2",0.023783,"1","1",-2.765884,51.2819,6.05,1.83,7.35,13.09,6.05,2.59,0.12,0.354142544534816,2.14022935513368,2.4943718996685,0.141976641326773
"526","TS1","Cres","GBS","GoughsCave","Jacobi2004","BR",NA,"TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_3",0.023783,"1","1",-2.765884,51.2819,5.5,2.46,8.45,13.67,5.5,3.02,0.22,0.250186825103349,2.54491145544486,2.79509828054821,0.0895091334871699
"527","TS1","Cres","GBS","GoughsCave","Jacobi2004","BR",NA,"TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_4",0.023783,"1","1",-2.765884,51.2819,5.68,1.85,7.64,13.11,5.68,2.62,0.15,0.436770376239025,2.30087056730695,2.73764094354597,0.159542608123508
"528","TS1","Cres","GBS","GoughsCave","Jacobi2004","BR",NA,"TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_5",0.023783,"1","1",-2.765884,51.2819,5.36,1.78,5.81,11.72,5.36,2.66,0.13,0.260325185109848,2.17714849564045,2.4374736807503,0.106801229143822
"529","TS1","Cres","GBS","GoughsCave","Jacobi2004","BR",NA,"TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_6",0.023783,"1","1",-2.765884,51.2819,3.18,1.19,2.76,7.4,3.2,2.95,0.2,0.272023086320987,2.30291055325696,2.57493363957795,0.105642756046161
"530","TS1","Cres","GBS","GoughsCave","Jacobi2004","BR",NA,"TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_BR_na_1_pseudo_no_7",0.023783,"1","1",-2.765884,51.2819,2.37,1.33,2.14,5.89,2.38,4.35,0.38,0.467658192444352,2.34550079869826,2.81315899114261,0.166239517182214
"531","TS1","Cres","GBS","RobinHoodCave","Jacobi2004","BR",NA,"TS1_Cres_GBS_RobinHoodCave_Jacobi2004_BR_na_1","TS1_Cres_GBS_RobinHoodCave_Jacobi2004_BR_na_1_pseudo_no_1",0.005405,"1","1",-1.184218,53.261729,3.59,1.49,3.78,8.77,3.61,3.3,0.22,0.603635188119467,2.27012988463712,2.87376507275659,0.210050290415857
"532","TS1","Cres","GBS","SunHole","Jacobi2004","BR",NA,"TS1_Cres_GBS_SunHole_Jacobi2004_BR_na_1","TS1_Cres_GBS_SunHole_Jacobi2004_BR_na_1_pseudo_no_1",0.005585,"1","1",-2.764321,51.283486,3.87,1.76,4.33,9.19,3.88,3.27,0.25,0.586427959770642,2.352803378325,2.93923133809565,0.199517456203564
"533","TS12","Hav","GBS","Howburn","Ballinetal2010","BR",NA,"TS12_Hav_GBS_Howburn_Ballinetal2010_BR_na_1","TS12_Hav_GBS_Howburn_Ballinetal2010_BR_na_1_pseudo_no_1",0.00862,"1","2",-3.476484,55.679912,3.05,2.05,3.73,7.89,3.08,5.86,0.49,0.61663505814116,2.30375814305609,2.92039320119725,0.211147957024541
"534","TS12","HFeder","GBS","HengistburyHead","Barton1992","BR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_1",0.013509,"1","2",-1.754574,50.714135,9.94,3.27,20.43,21.96,9.94,2.64,0.14,0.564029109622353,2.1754219438537,2.73945105347605,0.205891289390502
"535","TS12","HFeder","GBS","HengistburyHead","Barton1992","BR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_2",0.013509,"1","2",-1.754574,50.714135,6.84,3.08,13.4,16.37,6.84,3.41,0.26,0.306212306559412,2.42588930965375,2.73210161621316,0.112079398783065
"536","TS12","HFeder","GBS","HengistburyHead","Barton1992","BR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_3",0.013509,"1","2",-1.754574,50.714135,4.52,2.5,7.35,11.33,4.53,4.45,0.41,1.10907298066301,2.1577772040641,3.26685018472711,0.339493064557429
"537","TS3","AFeder","GBS","KilmelfortCave","Ballinetal2017","BR",NA,"TS3_AFeder_GBS_KilmelfortCave_Ballinetal2017_BR_na_1","TS3_AFeder_GBS_KilmelfortCave_Ballinetal2017_BR_na_1_pseudo_no_1",0.003689,"3","3",-5.470919,56.257799,1.97,0.54,0.84,4.43,1.97,2.45,0.12,0.200800830992973,2.2350131597377,2.43581399073067,0.0824368493477365
"538","TS3","AFeder","GBS","PixiesHole","BartonandRoberts1996","BR",NA,"TS3_AFeder_GBS_PixiesHole_BartonandRoberts1996_BR_na_1","TS3_AFeder_GBS_PixiesHole_BartonandRoberts1996_BR_na_1_pseudo_no_1",0.005207,"3","3",-3.604429,50.596516,4.27,2.07,5.21,10.01,4.28,3.6,0.27,0.748002074116922,2.25028361305286,2.99828568716978,0.249476585009147
"539","TS4","FBT","GBS","TheeWaysWharf","LewisandRackham2011","BR",NA,"TS45_FBT_GBS_TheeWaysWharf_LewisandRackham2011_BR_na_1","TS45_FBT_GBS_TheeWaysWharf_LewisandRackham2011_BR_na_1_pseudo_no_1",0.004,"4","4",-0.483934,51.55055,3.03,0.75,1.47,6.65,3.03,2.18,0.08,0.458030900287473,2.13035342229436,2.58838432258183,0.176956295203721
"540","TS4","EMeso","GBS","StarCarr","Milneretal2018","",NA,"TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na","TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_1",NA,"4","4",-0.42348,54.214287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","TS4","EMeso","GBS","StarCarr","Milneretal2018","",NA,"TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na","TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_2",NA,"4","4",-0.42348,54.214287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","TS4","EMeso","GBS","StarCarr","Milneretal2018","",NA,"TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na","TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_3",NA,"4","4",-0.42348,54.214287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","TS4","EMeso","GBS","StarCarr","Milneretal2018","",NA,"TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na","TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_4",NA,"4","4",-0.42348,54.214287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","TS4","EMeso","GBS","StarCarr","Milneretal2018","",NA,"TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na","TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_5",NA,"4","4",-0.42348,54.214287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
